PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
64,Yemen,12761,YEM-19/3420/RA1/WASH/INGO/12761,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,International Medical Corps UK,International NGO,"Emergency  WASH support to Internally Displaced People (IDPs) and host communities in three key priority districts at risk of AWD/Cholera outbreak  in Ibb district (Ibb Governorate), Ma'ain district ( Amanat Al Asimah Governorate) and Al Haymah Al Kharijiyah district (Sanaa Governorate), Yemen",9 Months,591384.84,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,818207.8080,Governorate,Ibb,14.05521633,44.26319019,11,34.00000
64,Yemen,12761,YEM-19/3420/RA1/WASH/INGO/12761,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,International Medical Corps UK,International NGO,"Emergency  WASH support to Internally Displaced People (IDPs) and host communities in three key priority districts at risk of AWD/Cholera outbreak  in Ibb district (Ibb Governorate), Ma'ain district ( Amanat Al Asimah Governorate) and Al Haymah Al Kharijiyah district (Sanaa Governorate), Yemen",9 Months,591384.84,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,818207.8080,Governorate,Sana'a,15.12394358,44.78727759,23,34.00000
64,Yemen,12766,YEM-19/3420/RA1/Health/NGO/12766,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,National Foundation for Development and Humanitarian Response,National NGO,Cholera Emergency Response in Wald Rabi district of Al Bayda Governorate,9 Months,340000.27,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,157231.3600,Governorate,Al Bayda,14.21742373,45.55495025,14,100.00000
64,Yemen,12773,YEM-19/3420/RA1/WASH/INGO/12773,YEFM1917,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Norwegian Refugee Council,International NGO,"Emergency response for cholera outbreak in Yemen (Sana'a, Amran, Hajjah and Hodeida)",9 Months,1058670.86,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,768921.8240,Governorate,Al Hudaydah,15.00062889,43.04031959,18,25.00000
64,Yemen,12773,YEM-19/3420/RA1/WASH/INGO/12773,YEFM1917,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Norwegian Refugee Council,International NGO,"Emergency response for cholera outbreak in Yemen (Sana'a, Amran, Hajjah and Hodeida)",9 Months,1058670.86,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,768921.8240,Governorate,Amanat Al Asimah,15.36598719,44.20206450,13,25.00000
64,Yemen,12773,YEM-19/3420/RA1/WASH/INGO/12773,YEFM1917,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Norwegian Refugee Council,International NGO,"Emergency response for cholera outbreak in Yemen (Sana'a, Amran, Hajjah and Hodeida)",9 Months,1058670.86,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,768921.8240,Governorate,Amran,16.35709040,43.87269369,29,25.00000
64,Yemen,12773,YEM-19/3420/RA1/WASH/INGO/12773,YEFM1917,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Norwegian Refugee Council,International NGO,"Emergency response for cholera outbreak in Yemen (Sana'a, Amran, Hajjah and Hodeida)",9 Months,1058670.86,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,768921.8240,Governorate,Hajjah,16.27488061,43.11225315,17,25.00000
64,Yemen,12774,YEM-19/3420/RA1/Health/NGO/12774,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Yemen Family Care Association,National NGO,Provision of rapid response health interventions to Cholera outbreak in Juban and Ash Shu’ayb districts of Al-Dhale’e Governorate.,6 Months,582979.86,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Audit,2788,PRJ_UND_AUD,Project Closure,8,156324.2560,Governorate,Al Dhale'e,13.85996808,44.67423913,30,50.00000
64,Yemen,12776,YEM-19/3420/RA1/Health/NGO/12776,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Yemeni Development Network for NGOs,National NGO,Emergency Cholera response in Dhi Bin and Thula Districts of Amran governorate,8 Months,412814.56,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,12/31/2019 12:00:00 AM,Under Audit,2788,PRJ_UND_AUD,Project Closure,8,241592.0320,Governorate,Amran,16.35709040,43.87269369,29,50.00000
64,Yemen,12777,YEM-19/3420/RA1/Health/NGO/12777,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Relief and Development Peer Foundation,National NGO,Cholera Response in Ibb and As Sayyani districts of Ibb Governorate,5 Months,538088.28,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,9/30/2019 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,542145.8240,Governorate,Ibb,14.05521633,44.26319019,11,50.00000
64,Yemen,12780,YEM-19/3420/RA1/Health/INGO/12780,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Islamic Relief Yemen,International NGO,Emergency cholera rapid response for the affected populations in Sana'a and Taiz governorate,10 Months,717849.94,,"4- Likely to contribute to gender equality, including across age groups",4/20/2019 12:00:00 AM,2/19/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,762874.4640,Governorate,Sana'a,15.12394358,44.78727759,23,55.00000
64,Yemen,12780,YEM-19/3420/RA1/Health/INGO/12780,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Islamic Relief Yemen,International NGO,Emergency cholera rapid response for the affected populations in Sana'a and Taiz governorate,10 Months,717849.94,,"4- Likely to contribute to gender equality, including across age groups",4/20/2019 12:00:00 AM,2/19/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,762874.4640,Governorate,Taizz,13.39753802,43.68772167,15,45.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Aden,12.84865928,45.00201169,24,1.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Al Hudaydah,15.00062889,43.04031959,18,1.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Amanat Al Asimah,15.36598719,44.20206450,13,28.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Ibb,14.05521633,44.26319019,11,6.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Sana'a,15.12394358,44.78727759,23,1.00000
64,Yemen,12788,YEM-19/3420/RA1/Health/UN/12788,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,World Health Organization,UN Agency,Scale-up cholera outbreak response in priority districts,9 Months,9985819.94,,"3- Likely to contribute to gender equality, but without attention to age groups",4/25/2019 12:00:00 AM,1/24/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Taizz,13.39753802,43.68772167,15,13.00000
64,Yemen,12792,YEM-19/3420/RA1/WASH/INGO/12792,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Save the Children Fund,International NGO,"Scaling up of life-saving and preventative WASH assistance in 7 priority districts to control and stem the rapid spread of cholera in Al Hudaydah, Sa`ada and Ibb Governorates in Yemen.","11 Months, 13 Days",1099984.92,,"4- Likely to contribute to gender equality, including across age groups",4/19/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,870819.8400,Governorate,Al Hudaydah,15.00062889,43.04031959,18,44.36000
64,Yemen,12792,YEM-19/3420/RA1/WASH/INGO/12792,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Save the Children Fund,International NGO,"Scaling up of life-saving and preventative WASH assistance in 7 priority districts to control and stem the rapid spread of cholera in Al Hudaydah, Sa`ada and Ibb Governorates in Yemen.","11 Months, 13 Days",1099984.92,,"4- Likely to contribute to gender equality, including across age groups",4/19/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,870819.8400,Governorate,Ibb,14.05521633,44.26319019,11,29.41000
64,Yemen,12792,YEM-19/3420/RA1/WASH/INGO/12792,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Save the Children Fund,International NGO,"Scaling up of life-saving and preventative WASH assistance in 7 priority districts to control and stem the rapid spread of cholera in Al Hudaydah, Sa`ada and Ibb Governorates in Yemen.","11 Months, 13 Days",1099984.92,,"4- Likely to contribute to gender equality, including across age groups",4/19/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,870819.8400,Governorate,Sa'ada,17.25112185,43.50274965,22,26.23000
64,Yemen,12810,YEM-19/3420/RA1/WASH/INGO/12810,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Relief International,International NGO,Emergency WASH response to the communities affected by cholera outbreak in Amran and Dhamar governorates in Yemen.,"11 Months, 11 Days",641921.49,,"3- Likely to contribute to gender equality, but without attention to age groups",4/21/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,33865.2160,Governorate,Amran,16.35709040,43.87269369,29,35.00000
64,Yemen,12810,YEM-19/3420/RA1/WASH/INGO/12810,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,Relief International,International NGO,Emergency WASH response to the communities affected by cholera outbreak in Amran and Dhamar governorates in Yemen.,"11 Months, 11 Days",641921.49,,"3- Likely to contribute to gender equality, but without attention to age groups",4/21/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,33865.2160,Governorate,Dhamar,14.50737016,44.42760976,20,35.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Al Dhale'e,13.85996808,44.67423913,30,4.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Al Hudaydah,15.00062889,43.04031959,18,15.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Amanat Al Asimah,15.36598719,44.20206450,13,15.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Amran,16.35709040,43.87269369,29,10.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Dhamar,14.50737016,44.42760976,20,10.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Hajjah,16.27488061,43.11225315,17,5.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Ibb,14.05521633,44.26319019,11,10.00000
64,Yemen,12821,YEM-19/3420/RA1/WASH/UN/12821,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,United Nations Children's Fund,UN Agency,Emergency AWD/Suspected Cholera WASH Response to the most affected children and women in the 38 priority districts.,6 Months,8560149.8,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,Under Refund,2790,PRJ_UND_REF,Project Closure,8,797344.4160,Governorate,Sana'a,15.12394358,44.78727759,23,1.00000
64,Yemen,12826,YEM-19/3420/RA1/WASH/INGO/12826,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,CARE International Yemen,International NGO,Emergency cholera reponse in Ash Shaikh Outhman and Dar Sad Districts (Aden Governorate) and Jabal Iyal Yazid District (Amran Governorate),13 Months,925516.7,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,5/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,827278.8480,Governorate,Aden,12.84865928,45.00201169,24,40.00000
64,Yemen,12826,YEM-19/3420/RA1/WASH/INGO/12826,,1st Reserve Allocation 2019 Cholera Response,2019,1,Reserve,CARE International Yemen,International NGO,Emergency cholera reponse in Ash Shaikh Outhman and Dar Sad Districts (Aden Governorate) and Jabal Iyal Yazid District (Amran Governorate),13 Months,925516.7,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,5/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,827278.8480,Governorate,Amran,16.35709040,43.87269369,29,20.00000
64,Yemen,13161,YEM-19/3420/RA2/Health/UN/13161,,2nd Reserve Allocation 2019 Medical Air Bridge,2019,1,Reserve,World Health Organization,UN Agency,United Nations ’Flights of Mercy’ in Yemen,23 Months,4933267.1,,"3- Likely to contribute to gender equality, but without attention to age groups",6/1/2019 12:00:00 AM,4/30/2021 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,807322.5600,Governorate,Sana'a,15.12394358,44.78727759,23,100.00000
64,Yemen,13996,YEM-19/3420/RA3/Protection/UN/13996,,Third Reserve Allocation 2019,2019,1,Reserve,United Nations Population Fund,UN Agency,Providing GBV mitigation and response services to the most vulnerable women and girls in Yemen,4 Months 9 Days,997839.2,,"4- Likely to contribute to gender equality, including across age groups",9/23/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,791297.0560,Governorate,Al Dhale'e,13.85996808,44.67423913,30,7.00000
64,Yemen,13996,YEM-19/3420/RA3/Protection/UN/13996,,Third Reserve Allocation 2019,2019,1,Reserve,United Nations Population Fund,UN Agency,Providing GBV mitigation and response services to the most vulnerable women and girls in Yemen,4 Months 9 Days,997839.2,,"4- Likely to contribute to gender equality, including across age groups",9/23/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,791297.0560,Governorate,Al Hudaydah,15.00062889,43.04031959,18,22.00000
64,Yemen,13996,YEM-19/3420/RA3/Protection/UN/13996,,Third Reserve Allocation 2019,2019,1,Reserve,United Nations Population Fund,UN Agency,Providing GBV mitigation and response services to the most vulnerable women and girls in Yemen,4 Months 9 Days,997839.2,,"4- Likely to contribute to gender equality, including across age groups",9/23/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,791297.0560,Governorate,Amran,16.35709040,43.87269369,29,7.00000
64,Yemen,13996,YEM-19/3420/RA3/Protection/UN/13996,,Third Reserve Allocation 2019,2019,1,Reserve,United Nations Population Fund,UN Agency,Providing GBV mitigation and response services to the most vulnerable women and girls in Yemen,4 Months 9 Days,997839.2,,"4- Likely to contribute to gender equality, including across age groups",9/23/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,791297.0560,Governorate,Hajjah,16.27488061,43.11225315,17,7.00000
64,Yemen,13996,YEM-19/3420/RA3/Protection/UN/13996,,Third Reserve Allocation 2019,2019,1,Reserve,United Nations Population Fund,UN Agency,Providing GBV mitigation and response services to the most vulnerable women and girls in Yemen,4 Months 9 Days,997839.2,,"4- Likely to contribute to gender equality, including across age groups",9/23/2019 12:00:00 AM,1/31/2020 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,791297.0560,Governorate,Sa'ada,17.25112185,43.50274965,22,22.00000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Abyan,13.69554850,46.50340692,12,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Aden,12.84865928,45.00201169,24,5.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Bayda,14.21742373,45.55495025,14,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Dhale'e,13.85996808,44.67423913,30,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Hudaydah,15.00062889,43.04031959,18,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Jawf,16.76813934,46.01014819,16,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Maharah,16.59344354,51.59013758,28,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Al Mahwit,15.40140161,43.59523566,27,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Amanat Al Asimah,15.36598719,44.20206450,13,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Amran,16.35709040,43.87269369,29,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Dhamar,14.50737016,44.42760976,20,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Hadramaut,16.80924424,48.84638589,19,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Hajjah,16.27488061,43.11225315,17,4.50000
64,Yemen,13999,YEM-19/3420/RA3/CCS/UN/13999,,Third Reserve Allocation 2019,2019,1,Reserve,International Organization for Migration,UN Agency,Multi-Cluster Location Assessment (MCLA) Yemen Survey Operations,"30 Months, 12 Days",2082970.48,,"4- Likely to contribute to gender equality, including across age groups",9/20/2019 12:00:00 AM,3/31/2022 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,756222.3680,Governorate,Ibb,14.05521633,44.26319019,11,4.50000
