PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
23,Afghanistan,AFG23,ERF/AHF/75867/82223/2023,2023,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,11/16/2023 12:00:00 AM,1223990.21,11/9/2023 12:00:00 AM,12/14/2023 12:00:00 AM,1267427.12,1/1/0001 12:00:00 AM,GBP,0.82,GBP,0.79,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/75903/82279/2023,2023,Government of Cyprus,45,45,Cyprus,CY,11/22/2023 12:00:00 AM,105088.5,11/21/2023 12:00:00 AM,11/23/2023 12:00:00 AM,105088.5,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.94,98467.92,98467.92,0
23,Afghanistan,AFG23,ERF/AHF/75913/82292/2023,2023,Government of Switzerland,16,24,Switzerland,CH,12/5/2023 12:00:00 AM,1940639.27,11/24/2023 12:00:00 AM,12/12/2023 12:00:00 AM,1940639.27,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.88,1700000,1700000,0
23,Afghanistan,AFG23,ERF/AHF/75935/82324/2023,2023,Government of Germany,7,11,Germany,DE,12/12/2023 12:00:00 AM,5482456.14,12/1/2023 12:00:00 AM,12/19/2023 12:00:00 AM,5393743.26,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.93,5000000,5000000,0
23,Afghanistan,AFG23,ERF/AHF/76028/82439/2023,2023,Government of Denmark,5,8,Denmark,DK,12/20/2023 12:00:00 AM,2170767,12/19/2023 12:00:00 AM,1/10/2024 12:00:00 AM,2190592.02,1/1/0001 12:00:00 AM,DKK,6.91,DKK,6.85,15000000,14998983.56,0
23,Afghanistan,AFG23,ERF/AHF/76042/82454/2023,2023,Portugal,86,86,Portugal,PT,12/26/2023 12:00:00 AM,215749.73,12/21/2023 12:00:00 AM,12/29/2023 12:00:00 AM,215749.73,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.93,200000,200000,0
23,Afghanistan,AFG23,CHF/000555/HAF10/3-2023/170000,2023,Sida,20,22,Sweden,SE,3/20/2023 12:00:00 AM,7668561.58,1/1/0001 12:00:00 AM,3/30/2023 12:00:00 AM,7668561.58,1/1/0001 12:00:00 AM,SEK ,10.67,SEK ,10.67,81854227,81854227,0
23,Afghanistan,AFG23,CHF/000280/HAF10/10-2023/780006,2023,EUROPEAN UNION,105,105,European Commission,EU,10/24/2023 12:00:00 AM,3122808.18,1/1/0001 12:00:00 AM,12/12/2023 12:00:00 AM,3222108,1/1/0001 12:00:00 AM,EUR ,0.94,,0.91,2938562,2938562,0
23,Afghanistan,AFG23,CHF/000280/HAF10/12-2022/9311001IN,2023,EUROPEAN UNION,105,105,European Commission,EU,12/16/2022 12:00:00 AM,3225774.24,1/1/0001 12:00:00 AM,1/23/2023 12:00:00 AM,3257025,1/1/0001 12:00:00 AM,EUR ,0.94,,0.93,3025776,3025776,0
23,Afghanistan,AFG23,CHF/000155/HAF10/3-2023/178002,2023,Government of Luxembourg,10,15,Luxembourg,LU,3/29/2023 12:00:00 AM,376596.53,1/1/0001 12:00:00 AM,4/13/2023 12:00:00 AM,383996.9,1/1/0001 12:00:00 AM,EUR ,0.93,,0.92,351741,351741,0
23,Afghanistan,AFG23,CHF/000134/HAF10/10-2023/723004,2023,Government of Ireland,129,13,Ireland,IE,10/19/2023 12:00:00 AM,527559.9,1/1/0001 12:00:00 AM,11/2/2023 12:00:00 AM,526441,1/1/0001 12:00:00 AM,EUR ,0.94,,0.94,496434,496434,0
23,Afghanistan,AFG23,CHF/000134/HAF10/3-2023/148003,2023,Government of Ireland,129,13,Ireland,IE,3/23/2023 12:00:00 AM,1603775.75,1/1/0001 12:00:00 AM,4/5/2023 12:00:00 AM,1635291,1/1/0001 12:00:00 AM,EUR ,0.93,,0.92,1497927,1497927,0
23,Afghanistan,AFG23,CHF/000137/HAF10/12-2022/9299001IN,2023,Government of Italy,9,14,Italy,IT,12/17/2022 12:00:00 AM,5232544.47,1/1/0001 12:00:00 AM,2/10/2023 12:00:00 AM,5346543.27,1/1/0001 12:00:00 AM,EUR ,0.94,,0.92,4908127,4908127,0
23,Afghanistan,AFG23,CHF/000117/HAF10/2-2023/8920001IN,2023,Government of Germany,7,11,Germany,DE,7/21/2022 12:00:00 AM,4995226.66,1/1/0001 12:00:00 AM,10/30/2023 12:00:00 AM,5287190,1/1/0001 12:00:00 AM,EUR ,1,,0.94,4975246,4975246,0
23,Afghanistan,AFG23,CHF/000055/HAF10/10-2023/701004,2023,Government of Australia,2,3,Australia,AU,10/12/2023 12:00:00 AM,629063.39,1/1/0001 12:00:00 AM,10/20/2023 12:00:00 AM,631893.36,1/1/0001 12:00:00 AM,AUD ,1.56,,1.56,983226,983226,0
23,Afghanistan,AFG23,CHF/000055/HAF10/9-2023/644004,2023,Government of Australia,2,3,Australia,AU,9/15/2023 12:00:00 AM,5115875.21,1/1/0001 12:00:00 AM,9/29/2023 12:00:00 AM,5115875.21,1/1/0001 12:00:00 AM,AUD ,1.56,AUD ,1.56,7965418,7965418,0
23,Afghanistan,AFG23,CHF/000055/HAF10/8-2024/644004,2024,Government of Australia,2,3,Australia,AU,9/15/2023 12:00:00 AM,1302176.65,1/1/0001 12:00:00 AM,9/17/2024 12:00:00 AM,1348064.52,1/1/0001 12:00:00 AM,AUD ,1.56,,1.5,2027489,2027489,0
23,Afghanistan,AFG23,CHF/000055/HAF10/5-2024/1251026,2024,Government of Australia,2,3,Australia,AU,5/9/2024 12:00:00 AM,1313886.48,1/1/0001 12:00:00 AM,5/24/2024 12:00:00 AM,1327808.48,1/1/0001 12:00:00 AM,AUD ,1.53,,1.51,2004991,2004991,0
23,Afghanistan,AFG23,CHF/000055/HAF10/5-2024/7679001IN,2024,Government of Australia,2,3,Australia,AU,4/29/2021 12:00:00 AM,1525868.19,1/1/0001 12:00:00 AM,5/24/2024 12:00:00 AM,1327808.48,1/1/0001 12:00:00 AM,AUD ,1.31,AUD ,1.51,2004991,2004991,0
23,Afghanistan,AFG23,ERF/AHF/76097/82539/2024,2024,IRISH AID,23,13,Ireland,IE,4/19/2024 12:00:00 AM,3218884.12,2/2/2024 12:00:00 AM,4/30/2024 12:00:00 AM,3218884.12,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,3000000,3000000,0
23,Afghanistan,AFG23,ERF/AHF/76116/82611/2023,2024,Japan,60,60,Japan,JP,2/15/2024 12:00:00 AM,600000,11/27/2023 12:00:00 AM,3/14/2024 12:00:00 AM,600000,1/1/0001 12:00:00 AM,USD,1,USD,1,600000,600000,0
23,Afghanistan,AFG23,ERF/AHF/76121/82623/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/20/2024 12:00:00 AM,2560819.46,2/13/2024 12:00:00 AM,4/8/2024 12:00:00 AM,2522068.1,1/1/0001 12:00:00 AM,GBP,0.79,GBP,0.79,2000000,2000000,0
23,Afghanistan,AFG23,ERF/AHF/76124/82628/2024,2024,Sida,20,22,Sweden,SE,3/11/2024 12:00:00 AM,6763938.54,2/14/2024 12:00:00 AM,3/19/2024 12:00:00 AM,6758777.75,1/1/0001 12:00:00 AM,SEK,10.41,SEK,10.36,70000000,70000661.12,0
23,Afghanistan,AFG23,ERF/AHF/76185/82747/2024,2024,Government of Luxembourg,10,15,Luxembourg,LU,3/25/2024 12:00:00 AM,273522.98,3/22/2024 12:00:00 AM,3/15/2024 12:00:00 AM,273522.98,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,250000,250000,0
23,Afghanistan,AFG23,ERF/AHF/76189/82762/2024,2024,Iceland,55,55,Iceland,IS,3/26/2024 12:00:00 AM,294854.78,3/25/2024 12:00:00 AM,4/11/2024 12:00:00 AM,287631.35,1/1/0001 12:00:00 AM,ISK,135.66,ISK,139.07,40000000,40000028.95,0
23,Afghanistan,AFG23,ERF/AHF/76195/82768/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/27/2024 12:00:00 AM,7682458.39,3/26/2024 12:00:00 AM,7/1/2024 12:00:00 AM,7594936.71,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.79,6000000,6000000,0
23,Afghanistan,AFG23,ERF/AHF/76219/82834/2024,2024,Government of Netherlands,11,16,Netherlands,NL,6/21/2024 12:00:00 AM,16251354.28,4/12/2024 12:00:00 AM,7/1/2024 12:00:00 AM,16077170.42,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,15000000,15000000,0
23,Afghanistan,AFG23,ERF/AHF/77103/83751/2024,2024,Government of Norway,12,17,Norway,NO,6/3/2024 12:00:00 AM,1898974.55,5/24/2024 12:00:00 AM,6/6/2024 12:00:00 AM,1881183.86,1/1/0001 12:00:00 AM,NOK,10.82,NOK,10.63,20000000,20000746.83,0
23,Afghanistan,AFG23,ERF/AHF/77126/83797/2024,2024,EUROPEAN UNION,105,105,European Commission,EU,7/15/2024 12:00:00 AM,1274509.8,6/6/2024 12:00:00 AM,7/23/2024 12:00:00 AM,1274509.8,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.92,1170000,1170000,0
23,Afghanistan,AFG23,ERF/AHF/77151/83831/2024,2024,Government of Canada,119,7,Canada,CA,7/5/2024 12:00:00 AM,2192982.46,6/21/2024 12:00:00 AM,7/11/2024 12:00:00 AM,2195816.05,1/1/0001 12:00:00 AM,CAD,1.37,CAD,1.37,3000000,2999484.73,0
23,Afghanistan,AFG23,ERF/AHF/77166/83853/2024,2024,Government of Germany,7,11,Germany,DE,9/19/2024 12:00:00 AM,11013215.86,7/17/2024 12:00:00 AM,10/1/2024 12:00:00 AM,11185682.33,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.89,10000000,10000000,0
23,Afghanistan,AFG23,ERF/AHF/77272/83990/2024,2024,Government of Italy,9,14,Italy,IT,12/6/2024 12:00:00 AM,4746835.44,10/14/2024 12:00:00 AM,12/23/2024 12:00:00 AM,4721930.75,1/1/0001 12:00:00 AM,EUR,0.89,EUR,0.95,4500000,4500000,0
23,Afghanistan,AFG23,ERF/AHF/77275/83994/2024,2024,Government of Spain,15,21,Spain,ES,12/12/2024 12:00:00 AM,1054852.32,10/16/2024 12:00:00 AM,12/11/2024 12:00:00 AM,1054852.32,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.95,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/77293/84013/2024,2024,Kuwait,64,64,Kuwait,KW,10/21/2024 12:00:00 AM,500000,10/21/2024 12:00:00 AM,10/30/2024 12:00:00 AM,500000,1/1/0001 12:00:00 AM,USD,1,USD,1,500000,500000,0
23,Afghanistan,AFG23,ERF/AHF/75583/81853/2023,2024,Government of Switzerland,16,24,Switzerland,CH,5/25/2023 12:00:00 AM,1675977.65,5/22/2023 12:00:00 AM,2/21/2024 12:00:00 AM,1694915.25,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.89,1500000,1500000,0
23,Afghanistan,AFG23,ERF/AHF/77307/84035/2024,2024,Portugal,86,86,Portugal,PT,10/10/2024 12:00:00 AM,55928.41,10/28/2024 12:00:00 AM,10/25/2024 12:00:00 AM,54704.6,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,50000,50000,0
23,Afghanistan,AFG23,ERF/AHF/77311/84041/2024,2024,PRIVATE SECTOR,17,19,PRIVATE SECTOR,UNF,10/7/2024 12:00:00 AM,120160.83,10/28/2024 12:00:00 AM,12/3/2024 12:00:00 AM,120160.83,1/1/0001 12:00:00 AM,USD,1,USD,1,120160.83,120160.83,0
23,Afghanistan,AFG23,ERF/AHF/77340/84095/2024,2024,Bulgaria,581,145,Bulgaria,BG,11/19/2024 12:00:00 AM,31813.36,11/15/2024 12:00:00 AM,12/5/2024 12:00:00 AM,31645.57,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,30000,30000,0
23,Afghanistan,AFG23,ERF/AHF/77398/84161/2024,2024,Government of Denmark,5,8,Denmark,DK,12/2/2024 12:00:00 AM,2829654.78,12/2/2024 12:00:00 AM,12/11/2024 12:00:00 AM,2804532.63,1/1/0001 12:00:00 AM,DKK,7.07,DKK,7.13,20000000,19999122.18,0
23,Afghanistan,AFG23,ERF/AHF/77464/84247/2024,2024,Government of Switzerland,16,24,Switzerland,CH,12/17/2024 12:00:00 AM,2641402.71,12/16/2024 12:00:00 AM,12/19/2024 12:00:00 AM,2641402.71,1/1/0001 12:00:00 AM,CHF,0.88,CHF,0.88,2335000,2335000,0
23,Afghanistan,AFG23,ERF/AHF/77485/84275/2024,2024,Government of Denmark,5,8,Denmark,DK,12/30/2024 12:00:00 AM,2815315.32,12/30/2024 12:00:00 AM,1/10/2025 12:00:00 AM,2786759.16,1/1/0001 12:00:00 AM,DKK,7.1,DKK,7.18,20000000,20000570.49,0
23,Afghanistan,AFG23,ERF/AHF/77507/84314/2025,2025,Sida,20,22,Sweden,SE,3/19/2025 12:00:00 AM,4556711.24,1/17/2025 12:00:00 AM,3/31/2025 12:00:00 AM,4573677.36,1/1/0001 12:00:00 AM,SEK,11.28,SEK,10.06,46000000,46002046.84,0
23,Afghanistan,AFG23,ERF/AHF/77517/84340/2025,2025,Government of Australia,2,3,Australia,AU,2/14/2025 12:00:00 AM,5628517.82,1/28/2025 12:00:00 AM,3/6/2025 12:00:00 AM,5682608.53,1/1/0001 12:00:00 AM,AUD,1.62,AUD,1.58,9000000,9001251.91,0
23,Afghanistan,AFG23,ERF/AHF/77525/84353/2025,2025,IRISH AID,23,13,Ireland,IE,2/27/2025 12:00:00 AM,3102378.49,2/12/2025 12:00:00 AM,3/6/2025 12:00:00 AM,3125000,1/1/0001 12:00:00 AM,EUR,0.96,EUR,0.96,3000000,3000000,0
23,Afghanistan,AFG23,ERF/AHF/77531/84369/2025,2025,Government of Luxembourg,10,15,Luxembourg,LU,3/4/2025 12:00:00 AM,364583.33,2/18/2025 12:00:00 AM,2/28/2025 12:00:00 AM,361944.16,1/1/0001 12:00:00 AM,EUR,0.97,EUR,0.97,350000,350000,0
23,Afghanistan,AFG23,ERF/AHF/77583/84458/2025,2025,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,1443001.44,3/19/2025 12:00:00 AM,6/2/2025 12:00:00 AM,1454048.43,1/1/0001 12:00:00 AM,CAD,1.44,CAD,1.38,2000000,1999316.6,0
23,Afghanistan,AFG23,ERF/AHF/77613/84522/2025,2025,Government of Netherlands,11,16,Netherlands,NL,6/16/2025 12:00:00 AM,11467889.91,4/3/2025 12:00:00 AM,6/19/2025 12:00:00 AM,11467889.91,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.87,10000000,10000000,0
23,Afghanistan,AFG23,ERF/AHF/77623/84624/2025,2025,Iceland,55,55,Iceland,IS,5/22/2025 12:00:00 AM,306231.82,4/10/2025 12:00:00 AM,6/5/2025 12:00:00 AM,317581.05,1/1/0001 12:00:00 AM,ISK,132.09,ISK,125.95,40000000,39999968.41,0
23,Afghanistan,AFG23,ERF/AHF/77626/84630/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,4/16/2025 12:00:00 AM,11820.64,4/17/2025 12:00:00 AM,4/16/2025 12:00:00 AM,11820.64,1/1/0001 12:00:00 AM,USD,1,USD,1,11820.64,11820.64,0
23,Afghanistan,AFG23,ERF/AHF/77636/84638/2025,2025,Government of Norway,12,17,Norway,NO,5/16/2025 12:00:00 AM,866134.15,4/30/2025 12:00:00 AM,5/30/2025 12:00:00 AM,882739.96,1/1/0001 12:00:00 AM,NOK,10.65,NOK,10.2,9000000,9000416.66,0
23,Afghanistan,AFG23,ERF/AHF/77640/84657/2025,2025,Greece,53,53,Greece,GR,5/16/2025 12:00:00 AM,55741.36,5/15/2025 12:00:00 AM,7/3/2025 12:00:00 AM,58548.01,1/1/0001 12:00:00 AM,EUR,0.9,EUR,0.85,50000,50000,0
23,Afghanistan,AFG23,ERF/AHF/77648/84665/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,6/9/2025 12:00:00 AM,6756756.76,5/30/2025 12:00:00 AM,6/16/2025 12:00:00 AM,6756756.76,1/1/0001 12:00:00 AM,GBP,0.76,GBP,0.74,5000000,5000000,0
23,Afghanistan,AFG23,ERF/AHF/77657/84684/2025,2025,Government of Switzerland,16,24,Switzerland,CH,7/16/2025 12:00:00 AM,1884422.11,6/11/2025 12:00:00 AM,6/25/2025 12:00:00 AM,1829268.29,1/1/0001 12:00:00 AM,CHF,0.82,CHF,0.82,1500000,1500000,0
23,Afghanistan,AFG23,ERF/AHF/77680/84719/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,6/30/2025 12:00:00 AM,6257.12,7/2/2025 12:00:00 AM,6/30/2025 12:00:00 AM,6257.12,1/1/0001 12:00:00 AM,USD,1,USD,1,6257.12,6257.12,0
23,Afghanistan,AFG23,ERF/AHF/77697/84737/2025,2025,Government of Italy,9,14,Italy,IT,10/6/2025 12:00:00 AM,2937720.33,7/16/2025 12:00:00 AM,10/31/2025 12:00:00 AM,2890173.41,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.86,2500000,2500000,0
23,Afghanistan,AFG23,ERF/AHF/77698/84739/2025,2025,Government of Germany,7,11,Germany,DE,9/29/2025 12:00:00 AM,2344665.89,7/21/2025 12:00:00 AM,11/3/2025 12:00:00 AM,2314814.81,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.86,2000000,2000000,0
23,Afghanistan,AFG23,ERF/AHF/77719/84760/2025,2025,Government of Republic of Korea,14,63,Republic of Korea,KR,9/4/2025 12:00:00 AM,1000000,9/4/2025 12:00:00 AM,9/10/2025 12:00:00 AM,1000000,1/1/0001 12:00:00 AM,USD,1,USD,1,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/77721/84762/2025,2025,Government of Australia,2,3,Australia,AU,9/29/2025 12:00:00 AM,662690.52,9/5/2025 12:00:00 AM,10/10/2025 12:00:00 AM,663299.27,1/1/0001 12:00:00 AM,AUD,1.53,AUD,1.51,1000000,1000255.3,0
23,Afghanistan,AFG23,ERF/AHF/77725/84767/2025,2025,Government of Norway,12,17,Norway,NO,9/30/2025 12:00:00 AM,1008471.16,9/15/2025 12:00:00 AM,10/23/2025 12:00:00 AM,994792.66,1/1/0001 12:00:00 AM,NOK,9.92,NOK,10.05,10000000,9999655.82,0
23,Afghanistan,AFG23,ERF/AHF/77733/84775/2025,2025,Liechtenstein,66,66,Liechtenstein,LI,9/22/2025 12:00:00 AM,125470.51,9/22/2025 12:00:00 AM,9/26/2025 12:00:00 AM,125470.51,1/1/0001 12:00:00 AM,CHF,0.8,CHF,0.8,100000,100000,0
23,Afghanistan,AFG23,ERF/AHF/77742/84786/2025,2025,Government of Denmark,5,8,Denmark,DK,9/29/2025 12:00:00 AM,4714016.34,9/26/2025 12:00:00 AM,10/16/2025 12:00:00 AM,4660974.68,1/1/0001 12:00:00 AM,DKK,6.36,DKK,6.44,30000000,29998033.04,0
23,Afghanistan,AFG23,ERF/AHF/77809/84942/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,11/4/2025 12:00:00 AM,196018,11/4/2025 12:00:00 AM,11/4/2025 12:00:00 AM,196018,1/1/0001 12:00:00 AM,USD,1,USD,1,196018,196018,0
23,Afghanistan,AFG23,ERF/AHF/77823/84961/2025,2025,Government of Switzerland,16,24,Switzerland,CH,11/20/2025 12:00:00 AM,625782.23,11/13/2025 12:00:00 AM,11/26/2025 12:00:00 AM,625782.23,1/1/0001 12:00:00 AM,CHF,0.8,CHF,0.8,500000,500000,0
23,Afghanistan,AFG23,ERF/AHF/77872/85014/2025,2025,Japan,60,60,Japan,JP,12/4/2025 12:00:00 AM,53197,12/3/2025 12:00:00 AM,12/24/2025 12:00:00 AM,53197,1/1/0001 12:00:00 AM,USD,1,USD,1,53197,53197,0
23,Afghanistan,AFG23,ERF/AHF/77878/85024/2025,2025,Government of Germany,7,11,Germany,DE,12/8/2025 12:00:00 AM,1158748.55,12/5/2025 12:00:00 AM,12/16/2025 12:00:00 AM,1173708.92,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.85,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/77959/85143/2025,2025,Portugal,86,86,Portugal,PT,12/22/2025 12:00:00 AM,70422.54,12/22/2025 12:00:00 AM,12/29/2025 12:00:00 AM,70422.54,1/1/0001 12:00:00 AM,EUR,0.85,EUR,0.85,60000,60000,0
23,Afghanistan,AFG23,ERF/AHF/75584/81854/2023,2025,Government of Switzerland,16,24,Switzerland,CH,5/25/2023 12:00:00 AM,1675977.65,5/22/2023 12:00:00 AM,2/7/2025 12:00:00 AM,1655629.14,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.91,1500000,1500000,0
23,Afghanistan,AFG23,ERF/AHF/77295/84015/2024,2025,Government of Canada,119,7,Canada,CA,1/9/2025 12:00:00 AM,1386962.55,10/21/2024 12:00:00 AM,1/23/2025 12:00:00 AM,1384132.85,1/1/0001 12:00:00 AM,CAD,1.38,CAD,1.45,2000000,2000071.97,0
23,Afghanistan,AFG23,ERF/AHF/75585/81855/2023,2026,Government of Switzerland,16,24,Switzerland,CH,5/25/2023 12:00:00 AM,1675977.65,5/25/2023 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0,1500000,0,0
23,Afghanistan,AFG23,ERF/AHF/77584/84476/2025,2026,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,974025.97,5/1/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CAD,1.44,CAD,0,1350000,0,0
